115159616,1922,https://github.com/nanovms/nanos.git,nanos
283149635,1928,https://github.com/arthenica/ffmpeg-kit.git,ffmpeg-kit
14360940,1939,https://github.com/openmv/openmv.git,openmv
51757458,1940,https://github.com/bol-van/zapret.git,zapret
2944302,1940,https://github.com/wiredtiger/wiredtiger.git,wiredtiger
72093010,1942,https://github.com/seemoo-lab/nexmon.git,nexmon
1117185,1952,https://github.com/martinezjavier/ldd3.git,ldd3
10400632,1953,https://github.com/mackyle/sqlite.git,sqlite
94195301,1956,https://github.com/NLnetLabs/unbound.git,unbound
12247213,1957,https://github.com/saitoha/libsixel.git,libsixel
20446682,1961,https://github.com/NicoHood/HID.git,HID
19401646,1965,https://github.com/gpac/gpac.git,gpac
8373358,1967,https://github.com/McNopper/OpenGL.git,OpenGL
7455329,1975,https://github.com/antirez/dump1090.git,dump1090
6367886,1975,https://github.com/raspberrypi/userland.git,userland
3888265,1979,https://github.com/alols/xcape.git,xcape
290808391,1984,https://github.com/atc1441/ATC_MiThermometer.git,ATC_MiThermometer
59919932,1984,https://github.com/johnxnguyen/Down.git,Down
238539,1986,https://github.com/probablycorey/wax.git,wax
85296503,1987,https://github.com/djkaty/Il2CppInspector.git,Il2CppInspector
119086992,1992,https://github.com/RavenSystem/esp-homekit-devices.git,esp-homekit-devices
151064439,1995,https://github.com/ExpressLRS/ExpressLRS.git,ExpressLRS
1999692,1995,https://github.com/OpenSC/OpenSC.git,OpenSC
72934777,2007,https://github.com/nkolban/esp32-snippets.git,esp32-snippets
126944933,2010,https://github.com/glouw/tinn.git,tinn
51254613,2012,https://github.com/kn007/silk-v3-decoder.git,silk-v3-decoder
9435882,2016,https://github.com/the-tcpdump-group/tcpdump.git,tcpdump
27244181,2017,https://github.com/DynamoRIO/drmemory.git,drmemory
107891179,2020,https://github.com/f0rb1dd3n/Reptile.git,Reptile
89377392,2021,https://github.com/swaywm/wlroots.git,wlroots
85579630,2023,https://github.com/zauonlok/renderer.git,renderer
2709176,2024,https://github.com/stephenfewer/ReflectiveDLLInjection.git,ReflectiveDLLInjection
62802730,2025,https://github.com/googleprojectzero/winafl.git,winafl
4830334,2026,https://github.com/WiringPi/WiringPi.git,WiringPi
154525111,2026,https://github.com/signalwire/freeswitch.git,freeswitch
9435887,2028,https://github.com/the-tcpdump-group/libpcap.git,libpcap
115213082,2035,https://github.com/dgiese/dustcloud.git,dustcloud
90867899,2043,https://github.com/stm32duino/Arduino_Core_STM32.git,Arduino_Core_STM32
50824235,2053,https://github.com/php-ds/ext-ds.git,ext-ds
16628673,2057,https://github.com/vivien/i3blocks.git,i3blocks
89912,2058,https://github.com/lloyd/yajl.git,yajl
15850784,2075,https://github.com/rfjakob/earlyoom.git,earlyoom
144465372,2075,https://github.com/RfidResearchGroup/proxmark3.git,proxmark3
15991457,2079,https://github.com/openssh/openssh-portable.git,openssh-portable
7972402,2087,https://github.com/traviscross/mtr.git,mtr
34406933,2088,https://github.com/LMDB/lmdb.git,lmdb
69188189,2089,https://github.com/p-gen/smenu.git,smenu
96348842,2095,https://github.com/DPDK/dpdk.git,dpdk
52612615,2104,https://github.com/saminiir/level-ip.git,level-ip
603286,2107,https://github.com/madler/pigz.git,pigz
36645584,2109,https://github.com/jakehilborn/displayplacer.git,displayplacer
58291809,2111,https://github.com/facebookresearch/darkforestGo.git,darkforestGo
1410242,2114,https://github.com/fukuchi/libqrencode.git,libqrencode
18887187,2116,https://github.com/concurrencykit/ck.git,ck
46862438,2117,https://github.com/hashcat/hashcat-legacy.git,hashcat-legacy
2562873,2119,https://github.com/sleuthkit/sleuthkit.git,sleuthkit
238539562,2120,https://github.com/checkra1n/PongoOS.git,PongoOS
1372254,2126,https://github.com/jordansissel/xdotool.git,xdotool
148706208,2128,https://github.com/solokeys/solo1.git,solo1
27242935,2128,https://github.com/DynamoRIO/dynamorio.git,dynamorio
165353666,2129,https://github.com/retroplasma/earth-reverse-engineering.git,earth-reverse-engineering
110436596,2130,https://github.com/rewardone/OSCPRepo.git,OSCPRepo
49312071,2131,https://github.com/way-cooler/way-cooler.git,way-cooler
2109456,2134,https://github.com/ivmai/bdwgc.git,bdwgc
92356177,2136,https://github.com/yangjie10930/EpMedia.git,EpMedia
49822610,2138,https://github.com/cboxdoerfer/fsearch.git,fsearch
47593546,2139,https://github.com/NetHack/NetHack.git,NetHack
212012440,2140,https://github.com/cnlohr/rawdrawandroid.git,rawdrawandroid
12330872,2141,https://github.com/panda-re/panda.git,panda
994615,2148,https://github.com/wandenberg/nginx-push-stream-module.git,nginx-push-stream-module
1335680,2148,https://github.com/blackmagic-debug/blackmagic.git,blackmagic
19378935,2150,https://github.com/Legrandin/pycryptodome.git,pycryptodome
5152019,2152,https://github.com/cloudwu/coroutine.git,coroutine
82754556,2155,https://github.com/Bodmer/TFT_eSPI.git,TFT_eSPI
8870031,2159,https://github.com/nigels-com/glew.git,glew
29599252,2160,https://github.com/snooda/net-speeder.git,net-speeder
